"MethodName","Patch","Compiled","AllTestsPassed","TotalExecutionTime(ms)","Fitness","FitnessImprovement","MemoryUsed (MB)"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":522 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.CopyStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":1595 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":544:544 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":534 |","true","false","6151.105","1.7976931348623157E308","0.0","0.566498"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":559 |","true","false","181203.06","1.7976931348623157E308","0.0","0.191607"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.ReplaceStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":2595 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":573 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.CopyStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":3164 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":420:421 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.SwapStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":499 <-> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":406 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.SwapStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":573 <-> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":392 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.ReplaceStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":982 -> ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":370 |","true","false","343.06137","1.7976931348623157E308","0.0","0.204652"
"org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.org.apache.fop.complexscripts.bidi.UnicodeBidiAlgorithm.resolveExplicit(int[],int,int[])","| gin.edit.statement.DeleteStatement ""./fop-core/src/main/java/org/apache/fop/complexscripts/bidi/UnicodeBidiAlgorithm.java"":489 |","false","false","0.0","1.7976931348623157E308","0.0","0.0"
